id_zdarzenia,adres,godzina,data
611,Notecka 42,10:37:19,2022-03-31
612,Jadwigi 48,16:1:28,2021-09-23
613,Plejady 20,11:5:1,2021-08-17
614,Portowców 34,6:21:59,2021-11-26
615,Tezeusza 5,21:8:35,2022-03-27
616,Blizowa 8,9:17:6,2022-08-01
617,Targ Sienny 24,17:49:45,2022-04-18
618,Sierakowicka 47,0:54:30,2021-04-14
619,Owczarnia 31,12:24:25,2021-04-28
620,Kurpiñskiego 40,11:25:13,2022-07-07
621,Koœcierska 24,18:34:35,2021-10-01
622,Marii Ludwiki 8,20:7:26,2021-10-25
623,Osowski Zak¹tek 22,4:51:29,2022-08-20
624,Kielecka 11,2:31:50,2022-12-19
625,Gdañskiego Kolejarza 15,15:9:30,2021-06-22
626,Sieroca 29,7:24:0,2022-11-20
627,Cmentarna 11,20:10:7,2021-06-13
628,Letnia 23,23:43:18,2022-03-13
629,Amundsena 11,19:51:25,2021-01-28
630,M³yñska 2,6:21:36,2021-12-04
631,Ch³opska 23,10:24:45,2021-03-10
632,Owsiana 2,11:10:53,2021-05-31
633,Kapitañska 34,11:4:13,2022-07-28
634,Igielnicka 13,1:43:56,2022-09-08
635,Kolejowa 49,5:23:3,2021-04-17
636,Marynarki Polskiej 26,2:10:10,2022-12-09
637,Gra¿yny 41,6:8:22,2022-11-09
638,Poniatowskiego 50,12:54:28,2022-06-28
639,Czajki 6,2:12:48,2022-10-01
640,Tuchomska 18,7:3:28,2021-04-01
641,Brygady 3,18:22:4,2022-02-20
642,Garczyñska 35,21:2:18,2022-10-22
643,Kolbudzka 45,5:11:57,2022-03-03
644,Filomatów 21,8:25:43,2021-12-08
645,Norwida 50,5:33:19,2022-08-28
646,Pusta 2,0:7:51,2021-12-11
647,Góralska 2,20:33:8,2021-06-20
648,Zamenhofa 27,22:15:1,2022-06-04
649,Krañcowa 6,2:37:45,2022-02-12
650,Na Szañcach 13,7:52:15,2022-09-02
651,Oliwska 31,23:29:59,2021-03-08
652,Aldony 45,23:30:36,2022-08-24
653,Strzelca 18,23:51:48,2021-05-03
654,Nowotna 31,2:5:6,2022-04-03
655,Radunicka 29,8:35:49,2022-11-17
656,Jachtowa 4,20:2:26,2021-06-20
657,Gowidliñska 31,3:33:2,2021-06-23
658,Kamienna Grobla 6,13:50:32,2021-10-16
659,Hoene 31,23:48:0,2022-08-08
660,Uranowa 14,19:9:4,2022-06-22
661,Zau³ek œw. Bart³omieja 29,3:6:32,2022-01-31
662,Botaniczna 2,2:24:22,2021-02-07
663,Czubiñskiego 28,14:15:24,2021-11-14
664,Nike 29,21:7:13,2021-12-29
665,Bystrzycka 40,19:16:36,2022-05-25
666,Borówkowa 1,23:28:19,2022-10-12
667,Mamuszki 14,23:7:53,2021-06-24
668,Staszica 31,2:53:5,2021-01-31
669,Zielony Stok 43,21:9:55,2022-09-11
670,Wspornikowa 30,4:47:16,2021-11-30
671,Mewy 37,7:36:19,2021-04-01
672,Sempo³owskiej 21,17:1:32,2022-06-07
673,Ma³cu¿yñskiego 30,13:20:24,2022-02-04
674,Sosnowa 24,22:49:30,2022-10-13
675,Po Schodkach 41,14:26:34,2022-02-16
676,Ogrodowa 36,9:44:19,2021-05-17
677,Kraszewskiego 42,15:50:5,2022-11-16
678,Nowiny 1,16:55:27,2021-10-01
679,Leœna Góra 6,11:9:51,2022-12-31
680,Kobieli 35,16:59:14,2021-09-25
681,Dar¿lubska 6,11:0:7,2022-03-21
682,Klesza 43,20:33:55,2022-07-06
683,Po³czyñska 16,8:21:53,2021-04-19
684,Rybitwy 17,3:50:21,2021-12-12
685,Katarzynki 7,8:47:42,2022-09-02
686,Po Schodkach 11,22:57:17,2021-02-11
687,Baczyñskiego 32,15:2:39,2021-02-06
688,Nagietkowa 5,8:17:0,2021-04-25
689,GoŸdzikowa 29,6:11:22,2022-03-11
690,Sienna Grobla 9,7:0:30,2021-05-15
691,Drzyma³y 6,2:6:49,2021-12-28
692,Kaliska 15,2:43:45,2021-11-26
693,Zosi 17,4:51:48,2022-12-08
694,Zabytkowa 17,11:47:10,2022-06-02
695,Ró¿yckiego 33,4:8:40,2021-05-13
696,Jelinki 15,0:29:24,2021-01-06
697,Porzeczkowa 8,8:59:37,2021-08-05
698,Cha³ubiñskiego 45,15:44:55,2022-02-22
699,Dantyszka 2,15:30:13,2022-01-21
700,Rondo Komitetu Obrony Robotników 42,16:26:52,2021-08-21
701,Prusa 47,2:42:53,2022-02-27
702,Maciejewicza 12,12:8:47,2021-02-05
703,Górzysta 2,2:6:7,2021-04-05
704,Pu³askiego 44,7:50:45,2022-07-06
705,Wawelska 39,0:54:28,2021-12-22
706,Przyjazna 10,23:39:4,2022-01-13
707,Przemyska 39,13:51:30,2021-06-09
708,Panieñska 7,22:26:17,2022-05-23
709,Bratki 41,12:10:39,2021-12-01
710,Wojskiego 35,6:15:28,2021-10-22
711,Daru Pomorza 20,23:40:13,2022-04-16
712,Korzeniowskiego 25,18:40:42,2021-05-04
713,Listki 47,18:55:16,2022-12-03
714,Czarnowskiego 20,12:45:18,2022-12-30
715,Zbyszka z Bogdañca 28,13:47:54,2021-10-26
716,Rybiñskiego 31,20:18:10,2021-07-06
717,Za Murami 25,15:51:17,2022-12-13
718,Szuwary 39,14:16:59,2022-03-05
719,Zacisze 29,21:11:25,2022-09-30
720,Panieñska 48,9:14:29,2021-03-21
721,de Gaulle'a 26,15:49:44,2022-09-25
722,S³owiañska 37,10:24:23,2021-08-13
723,Zdrojowa 4,14:14:44,2021-02-16
724,Ukoœna 14,18:40:34,2022-04-19
725,Budziszów 6,0:55:53,2021-12-20
726,Traugutta 42,5:18:16,2022-04-11
727,Zagórna 11,2:14:44,2021-08-05
728,Komorowskiego 37,6:3:32,2021-01-29
729,Kaprów 21,13:11:42,2022-02-03
730,Powstania Listopadowego 40,5:18:16,2022-03-21
731,D³uga Grobla 6,6:39:4,2022-03-05
732,Baniñska 1,0:34:16,2021-11-22
733,Ciesielska 27,18:43:46,2022-08-22
734,Radosna 8,7:40:4,2022-10-11
735,Sokola 10,17:35:8,2021-04-20
736,Kapitañska 35,5:3:20,2022-04-27
737,Poznañska 35,3:24:34,2022-01-04
738,Œwierkowa 8,9:35:23,2021-09-22
739,Chirona 15,14:56:52,2022-10-22
740,Saperów 27,19:33:39,2021-01-16
741,Kopernika 32,18:49:41,2022-10-19
742,Bursztynowa 1,16:9:26,2021-01-03
743,Œl¹ska 36,1:16:42,2022-11-19
744,Reduta Wilk 31,19:25:33,2022-02-21
745,Hirszfelda 16,17:0:59,2021-07-19
746,£upaszko 15,10:36:34,2022-08-13
747,Partyzantów 33,3:57:20,2021-11-19
748,Bramiñskiego 44,2:54:48,2022-05-12
749,Temidy 36,2:42:33,2021-07-20
750,Ogryczaków 14,4:32:53,2022-01-27
751,Perseusza 11,13:20:35,2021-01-30
752,Zamojska 20,17:8:16,2022-06-08
753,Narciarska 20,12:31:38,2022-01-26
754,Koœcielna 4,21:11:7,2022-07-15
755,Nowe Ogrody 19,11:19:16,2021-11-29
756,Szymanowskiego 41,1:5:43,2022-04-28
757,Chwaszczyñska 31,9:19:3,2021-07-06
758,Zagórna 42,9:20:10,2021-09-04
759,¯ytnia 36,12:37:27,2022-08-27
760,Œwirskiego 25,9:27:14,2021-05-28
761,Matuszewskiego 26,11:24:15,2021-08-29
762,Gryfa Pomorskiego 46,21:10:51,2022-06-22
763,Lenartowicza 4,1:58:54,2021-06-17
764,Dziana 31,5:9:9,2021-09-30
765,Wios³owa 39,10:47:35,2022-09-01
766,Œwitezianki 18,1:28:9,2022-10-23
767,Brygady Szczerbca 25,22:33:32,2021-04-28
768,Baczyñskiego 3,18:14:43,2022-02-06
769,Niezapominajek 44,5:8:32,2021-04-01
770,Jasia i Ma³gosi 31,12:8:52,2022-11-21
771,Rondo im. Mieczys³awa Ja³owieckiego 32,1:16:34,2022-03-07
772,Beskidzka 17,12:11:18,2022-11-05
773,Przyjazna 25,15:26:29,2022-05-10
774,Budapesztañska 12,21:14:33,2022-08-20
775,Dywizji Wo³yñskiej 31,2:34:42,2022-03-15
776,Jelitkowski Dwór 6,17:24:22,2021-01-01
777,Jarowa 1,12:1:55,2021-01-23
778,Goszyñska 42,2:56:7,2021-10-13
779,Fredry 49,7:51:2,2021-08-29
780,Skwer Gyddanyzc 28,15:0:2,2021-05-14
781,Krótka 43,19:15:11,2021-06-22
782,Jelitkowska 50,16:33:4,2022-10-30
783,K³adki 6,2:5:52,2022-05-04
784,Menonitów 27,5:19:11,2022-04-09
785,Koszaliñska 21,15:41:24,2021-03-07
786,Dunikowskiego 34,8:20:25,2022-11-18
787,Pola 3,11:24:22,2022-07-15
788,Kazimierza Wielkiego 38,18:38:0,2021-10-15
789,Wêze³ Unii Europejskiej 11,23:13:43,2022-08-04
790,Pucka 29,17:45:31,2022-02-12
791,Krêta 13,17:56:40,2021-02-14
792,Buloñska 21,15:26:40,2021-02-07
793,Grabowa 27,19:44:51,2022-08-12
794,£u¿ycka 39,4:17:31,2021-01-26
795,Ostró¿ek 32,1:23:41,2021-12-19
796,Galla 42,15:37:35,2021-08-15
797,Olimpijska 41,19:12:29,2022-09-15
798,Bursztynowa 23,14:0:45,2022-05-15
799,Chirona 40,23:26:52,2022-06-08
800,Je¿ewskiego 17,16:36:53,2022-12-28
801,Miechuciñska 22,11:39:54,2022-07-08
802,Bema 49,12:0:36,2021-11-02
803,¯eglarska 26,9:38:18,2022-12-19
804,Marusarzówny 29,5:55:7,2022-11-04
805,Krokusowa 12,18:47:1,2022-06-05
806,Wa³y Piastowskie 3,22:33:50,2021-09-28
807,Cumowników 14,13:7:41,2021-06-18
808,Œwiechockiego 25,2:31:3,2021-10-12
809,Biegañskiego 14,9:58:9,2021-01-16
810,Wojskiego 39,8:42:53,2021-11-12
811,Fieldorfa 20,8:46:58,2022-04-20
812,Targ Rybny 10,1:7:18,2021-04-09
813,Park Jelitkowski 38,12:17:5,2021-02-16
814,Królikarnia 9,7:24:11,2021-06-08
815,Gorzowska 29,18:34:45,2022-08-18
816,WoŸnicy 7,0:29:35,2021-10-30
817,Refektarska 46,2:1:28,2021-03-08
818,Kwiatowa 45,15:54:28,2021-08-19
819,Garczyñska 25,10:38:42,2022-07-31
820,Warzywnicza 44,19:6:37,2022-03-03
821,Szmaragdowa 28,12:58:4,2022-10-25
822,Bluszczowa 40,13:23:25,2022-08-29
823,Krasnoludków 13,0:0:39,2021-06-16
824,Dro¿yny 28,23:12:26,2021-08-29
825,Smêtna 8,12:48:20,2021-04-08
826,Manifestu Po³anieckiego 9,10:9:58,2022-07-02
827,Jachtowa 5,0:16:9,2022-05-24
828,Sochaczewska 20,23:41:46,2021-10-10
829,Pastelowa 19,16:33:54,2022-05-07
830,Jaœminowa 11,22:38:4,2021-09-11
831,Cedrowa 34,3:32:33,2022-03-26
832,Strzelca 5,22:22:47,2021-02-04
833,Konstelacji 49,9:3:0,2021-08-07
834,Krêta 14,22:10:37,2021-09-10
835,Park Jelitkowski 4,7:24:22,2022-04-15
836,Rondo Graniczne Wolne Miasto Gdañsk - Rzeczpospolita Polska (1920 - 1939) 46,17:45:57,2022-12-14
837,Herberta 4,7:24:26,2022-11-30
838,Pagórkowa 11,2:40:19,2021-09-19
839,Macierzy Szkolnej w Gdañsku 15,0:13:3,2022-02-12
840,Zawrotna 14,2:25:29,2022-06-15
841,Mœciwoja II 41,4:45:11,2021-11-15
842,Dziana 50,14:44:51,2022-06-19
843,Hermesa 28,5:46:35,2022-11-15
844,Bajki 14,11:27:9,2021-04-12
845,Horeszków 24,10:42:12,2021-07-23
846,Spadzista 4,15:8:8,2021-05-11
847,Stefana Batorego 4,11:17:27,2022-01-03
848,Mi³osna 41,19:25:16,2021-11-16
849,Wegi 29,6:59:47,2021-06-22
850,Ukoœna 39,4:53:41,2022-01-07
851,Prosta 8,5:19:18,2021-11-16
852,Zawiszy Czarnego 7,16:9:58,2022-01-28
853,Karsiñska 16,19:8:2,2021-04-27
854,Radunicka 16,22:10:56,2021-06-11
855,Zabytkowa 28,18:44:46,2022-03-09
856,Park im. Œw. Barbary 42,10:1:43,2021-07-24
857,Ateny 7,17:26:47,2021-10-21
858,W³adys³awa IV 31,3:12:0,2022-01-20
859,Cieplewska 25,2:53:23,2021-11-05
860,Ho³du Pruskiego 15,1:43:29,2022-03-11
861,Oruñski 26,7:19:18,2022-11-14
862,Obroñców Westerplatte 27,19:37:45,2021-01-12
863,Pana Tadeusza 4,8:6:25,2022-10-15
864,Mniszki 50,21:24:9,2022-05-27
865,Piesza 6,1:37:58,2021-08-09
866,Ostró¿ek 41,9:23:53,2021-10-07
867,Gdyñska 5,9:10:55,2022-09-08
868,Bergiela 32,0:50:12,2021-07-15
869,Reduta ¯bik 50,8:3:52,2021-03-02
870,Daru Pomorza 21,21:58:13,2021-04-09
871,Meteorytowa 28,12:32:57,2021-11-13
872,B³êkitna 37,17:11:35,2022-04-05
873,Kureckiej 13,1:27:39,2022-05-09
874,Zielony Zak¹tek 14,1:10:32,2022-06-10
875,Bieszkowicka 5,20:57:53,2022-07-29
876,G³êboka 14,18:28:26,2021-07-14
877,£ukasiewicza 44,20:28:53,2022-05-17
878,Nieca³a 42,15:25:40,2022-04-08
879,Flisykowskiego 47,0:13:46,2021-05-25
880,Wojskiego 44,3:33:59,2021-04-20
881,Zebrañ Ludowych 38,13:54:39,2022-03-24
882,Karmelicka 33,13:43:23,2021-12-10
883,Jantarowa 21,16:16:6,2021-02-20
884,Starowiœlna 3,14:23:2,2022-02-20
885,Bacha 14,16:55:47,2021-06-18
886,Nadmorska 37,1:41:17,2022-12-18
887,Dywizji Wo³yñskiej 25,9:32:42,2022-07-14
888,Dygasiñskiego 45,15:7:14,2022-12-08
889,Œwiechockiego 5,23:47:39,2021-07-12
890,Kuronia 17,7:38:43,2021-03-11
891,Lêborska 13,18:16:4,2022-04-14
892,Fieldorfa 10,11:51:20,2022-04-26
893,Parkowa 35,2:10:32,2021-12-22
894,£ukasiewicza 44,22:29:4,2022-03-07
895,Prusa 23,14:15:16,2021-12-17
896,Na Zaspê 41,2:57:39,2021-10-30
897,Starowiœlna 11,2:42:45,2022-02-11
898,£ódzka 5,1:37:35,2021-08-29
899,Turkusowa 3,20:52:38,2022-06-01
900,Tenisowa 39,3:45:40,2021-10-16
901,Kolonia Anielinki 36,5:33:21,2022-07-31
902,Czajkowskiego 30,6:56:35,2022-03-18
903,Marcowa 20,10:34:35,2022-01-27
904,Lawendowe Wzgórze 7,12:38:36,2021-05-19
905,Têczowa 11,16:42:40,2022-02-01
906,Radomska 35,5:5:44,2022-07-08
907,Delfina 20,22:36:25,2022-03-07
908,Relaksowa 30,18:32:18,2022-10-25
909,Podkramarska 22,13:27:40,2021-12-25
910,Grzybowa 16,3:36:41,2021-04-09
911,Skwer im. Ireny Jarockiej 25,6:20:1,2022-02-07
912,Górnicza 17,4:41:25,2022-08-22
913,Krzemowa 31,5:21:56,2022-03-09
914,Rogaczewskiego 3,11:6:56,2021-03-04
915,Lipowicza 3,14:24:47,2021-05-23
916,G³ogowa 1,21:18:44,2022-01-26
917,Or³owska 25,1:38:40,2021-02-14
918,Pana Tadeusza 32,0:54:18,2022-11-27
919,Po Schodkach 41,2:23:54,2022-05-23
920,Popie³uszki 44,7:30:4,2022-03-16
921,Wybickiego 23,7:58:30,2022-11-21
922,Tkacka 2,23:27:38,2021-02-24
923,Korzenna 27,20:42:31,2022-02-27
924,Chrzanowskiego 20,3:33:31,2021-11-21
925,Przywidzka 40,4:53:41,2021-07-17
926,Lipiñskiego 23,5:40:19,2021-03-16
927,Kêpna 16,14:11:58,2021-11-01
928,Barniewicka 43,13:55:14,2022-08-31
929,Unruga 11,16:38:17,2021-11-13
930,Wyczó³kowskiego 47,15:45:56,2021-09-07
931,Kolonijna 21,4:5:14,2021-05-01
932,Kubacza 31,2:25:58,2022-07-07
933,Sobolowa 4,9:36:2,2021-03-25
934,Komputerowa 46,2:16:57,2022-01-08
935,Sowiñskiego 28,1:10:39,2022-09-10
936,Kolonia Ochota 31,19:22:36,2021-09-15
937,Kolejarzy 20,22:47:45,2022-09-25
938,Miraua 27,5:12:36,2022-01-07
939,Robaka 48,19:3:16,2022-09-17
940,£y¿wiarska 21,4:51:31,2022-05-15
941,Poziomkowa 7,14:38:45,2022-06-19
942,Górna 48,9:49:13,2021-06-03
943,Maryli 18,12:36:24,2021-03-09
944,Meissnera 15,9:14:3,2021-11-08
945,Rybiñskiego 37,4:3:18,2022-10-06
946,Osiedle 30,0:11:8,2022-12-27
947,Dobrowolskiego 22,19:33:41,2021-09-26
948,Kminkowa 49,21:9:18,2021-03-12
949,Augustyñskiego 30,4:4:19,2022-07-31
950,Wenus 36,23:29:36,2022-01-24
951,Batalionów Ch³opskich 38,23:3:47,2022-01-14
952,Dêbowa 29,5:54:49,2021-02-18
953,Romera 40,14:28:37,2022-12-11
954,Komandorska 32,13:7:25,2022-12-23
955,Jab³oñskiego 18,22:10:45,2022-04-22
956,Wojska Polskiego 19,8:54:0,2022-10-23
957,Achillesa 47,19:36:20,2021-11-28
958,Wdzydzka 19,0:47:46,2022-03-23
959,Rondo Pana Cogito 40,17:6:21,2021-04-21
960,Asnyka 44,7:13:15,2022-03-24
961,Pienkowskiej 1,2:39:13,2022-04-26
962,Narcyzowa 2,19:48:45,2022-06-11
963,Otwarta 50,13:26:19,2021-07-06
964,Radunicka 33,12:48:11,2021-07-06
965,D³uga 46,6:45:22,2021-08-08
966,Wiosenna 36,6:33:42,2021-12-24
967,Œwitezianki 26,11:51:11,2022-10-27
968,Kielecka 21,22:45:40,2022-03-01
969,Wojnarskiego 15,12:16:19,2021-06-15
970,Saneczkarska 20,11:57:38,2022-12-17
971,Lipcowa 11,7:22:11,2021-03-20
972,Sambora 39,0:52:8,2021-01-09
973,W¹skotorowa 31,18:5:8,2021-11-20
974,Popradzka 5,0:18:31,2022-01-15
975,Wyspiañskiego 22,8:12:49,2021-04-06
976,Elbl¹ska 27,18:39:3,2022-07-03
977,Podkramarska 20,19:12:34,2021-02-13
978,Abrahama 37,1:21:24,2022-07-06
979,Chodkiewicza 23,15:42:41,2021-06-10
980,D³ugi Targ 41,23:54:5,2022-05-01
981,Wielewska 27,11:59:10,2022-11-20
982,D¹browskiego 4,16:59:42,2022-07-10
983,Œmig³owa 47,5:36:5,2022-04-19
984,Park im. Œw. Barbary 33,10:57:27,2022-04-27
985,Zatokowa 50,2:44:8,2022-10-22
986,Plejady 28,21:18:4,2021-03-01
987,Szpora 40,12:38:49,2022-04-15
988,Katarzynki 35,16:36:33,2021-03-03
989,Rybiñskiego 33,16:1:52,2022-08-28
990,Gie³guda 31,23:35:7,2022-12-24
991,Politechniczna 9,22:48:59,2021-12-12
992,Ornitologów 46,20:19:18,2022-03-18
993,Goœcinna 22,20:49:36,2022-03-07
994,Szybowcowa 43,17:3:52,2022-02-23
995,Wroc³awska 48,15:49:44,2021-12-19
996,Secesyjna 14,8:53:49,2022-10-31
997,Azymutalna 40,4:27:8,2021-08-04
998,Na Wzgórzu 24,4:48:52,2021-05-13
999,Reduta Miœ 37,7:27:26,2021-06-13
1000,Szkutnicza 7,23:39:19,2022-12-29
1001,Jelitkowski Dwór 50,3:21:42,2021-03-26
1002,Rz¹czyñskiego 34,12:56:43,2021-10-08
1003,Sierpniowa 23,18:37:29,2021-02-25
1004,B³oñska 33,15:46:3,2022-09-13
1005,Piastowska 38,18:18:20,2022-06-22
1006,Skwer S¹siadów 45,0:44:25,2022-11-14
1007,Wêze³ Kliniczna 39,15:53:39,2022-03-19
1008,Pólnicy 18,8:47:56,2022-06-12
1009,Sianowska 18,4:19:58,2022-10-20
1010,Penelopy 39,9:37:9,2022-02-19
1011,Ró¿yckiego 4,19:34:11,2022-12-28
1012,Ja³mu¿nicza 29,11:44:37,2022-05-04
1013,Zielonogórska 24,10:36:5,2022-10-21
1014,Gomulickiego 43,14:20:33,2022-07-14
1015,Leœny Stok 8,8:47:30,2021-09-27
1016,Sowia 3,23:34:18,2021-01-20
1017,Zwierkowskiego 1,11:51:20,2021-04-18
1018,Zawrotna 40,20:18:40,2022-03-08
1019,Lenartowicza 48,10:58:53,2022-08-25
1020,Wspólna 17,12:42:25,2021-06-05
1021,Op³otki 41,7:59:50,2022-04-13
1022,Wrzeszczañska 48,3:46:14,2021-01-20
1023,Podkomorzego 1,4:21:21,2022-12-07
1024,Podwale Przedmiejskie 44,5:31:38,2022-05-02
1025,Parterowa 39,2:11:27,2021-09-26
1026,Prusa 36,7:22:55,2021-06-21
1027,Równa 23,20:46:43,2022-10-29
1028,Sybiraków 24,8:59:3,2021-03-18
1029,Gronostajowa 38,16:29:48,2021-12-17
1030,¯o³nierska 35,7:2:35,2022-02-10
1031,Wêgorzowa 9,4:7:13,2022-08-17
1032,Partyzantów 3,15:30:30,2022-11-10
1033,Asnyka 4,18:30:53,2021-07-08
1034,Dro¿yny 27,11:24:16,2022-09-14
1035,Kortowska 2,12:26:52,2021-11-19
1036,S³owików 15,23:14:48,2021-10-17
1037,Stara Stocznia 29,8:17:0,2021-09-23
1038,Uranowa 14,9:49:29,2022-03-14
1039,Bratki 32,13:7:32,2021-10-24
1040,Zakopiañska 47,3:45:4,2022-12-03
1041,Stolarska 48,4:19:50,2021-05-01
1042,Nawigatorów 36,7:9:52,2021-02-27
1043,Rondo Pana Cogito 33,13:24:27,2022-09-18
1044,Subis³awa 3,11:0:41,2022-08-30
1045,Armii Krajowej 41,3:25:17,2021-10-29
1046,Per³owa 8,9:24:26,2021-11-27
1047,Œwiêtope³ka 20,15:45:43,2021-11-11
1048,Korczaka 13,18:0:59,2022-11-09
1049,Wronki 9,20:20:37,2021-01-29
1050,Zagroble 50,23:35:58,2021-12-30
1051,Starodworska 20,4:32:47,2021-02-07
1052,Gdyñska 36,0:9:48,2021-07-31
1053,Ostrzycka 24,11:15:31,2021-09-04
1054,Bastion œw. El¿biety 45,17:54:23,2021-08-02
1055,Dzia³yñskiego 18,8:36:29,2021-08-30
1056,Nadwiœlañska 42,16:33:38,2021-11-04
1057,Brygady Szczerbca 43,2:19:59,2022-12-30
1058,Rondo Rybaków 39,12:49:54,2022-08-10
1059,Na Stêpce 17,18:59:33,2022-04-04
1060,Kamieñskiego 20,6:7:55,2022-08-18
1061,Meteorytowa 48,12:54:49,2022-02-05
1062,Goszczyñskiego 45,0:31:56,2022-12-25
1063,Na Stoku 36,23:52:5,2021-10-27
1064,Czajkowskiego 10,14:57:18,2021-12-27
1065,Lublewska 37,0:55:9,2021-05-19
1066,Zamkniêta 8,7:11:24,2021-09-16
1067,Narciarska 39,13:23:35,2022-08-05
1068,Niemcewicza 13,0:4:5,2022-06-16
1069,Ostrowskiej 48,1:39:46,2022-10-17
1070,Pañska 7,10:39:15,2021-08-27
1071,Wojnarskiego 23,13:33:56,2021-03-23
1072,Andromedy 44,18:18:58,2021-08-04
1073,Zakoniczyñska 38,12:4:36,2021-11-25
1074,¯niwna 2,20:41:33,2022-08-26
1075,Ludowa 49,16:4:8,2022-01-31
1076,Piotra 32,22:15:37,2022-08-14
1077,Ostrowskiej 17,6:8:15,2021-11-17
1078,Paderewskiego 22,14:52:31,2022-12-28
1079,Budzysza 21,1:40:3,2021-02-03
1080,Rybaki Dolne 3,5:52:38,2021-03-13
1081,Hoene-Wroñskiego 15,21:1:47,2022-02-20
1082,Podkomorzego 30,0:0:25,2021-02-07
1083,Warzywnicza 47,21:10:59,2022-11-30
1084,Geodetów 8,6:17:11,2022-05-24
1085,Sokola 3,12:6:33,2021-12-21
1086,Karmelicka 30,13:9:37,2021-02-15
1087,Ch³opska 34,13:26:50,2022-01-18
1088,Fultona 20,6:47:38,2022-12-02
1089,Spacerowa 21,16:46:30,2022-08-17
1090,¯urawia 46,21:40:20,2021-06-13
1091,Rzeczypospolitej 16,16:10:11,2021-06-16
1092,Czerwony Dwór 42,23:47:26,2021-08-30
1093,Zbytki 32,10:14:44,2022-01-02
1094,Z³otników 13,4:42:15,2022-09-07
1095,Norwida 21,22:43:0,2022-12-11
1096,Wojnarskiego 44,15:17:3,2021-11-21
1097,Lwowska 22,12:57:56,2022-05-22
1098,Kwiatkowskiego 3,12:7:40,2021-11-01
1099,Mot³awska 43,20:54:11,2022-07-28
1100,Osiedle 17,16:46:57,2021-09-30
1101,Zakosy 2,7:47:6,2022-06-23
1102,Brygady 7,21:50:1,2021-05-23
1103,Rz¹czyñskiego 48,4:52:34,2021-02-09
1104,Chojnicka 22,19:52:4,2022-11-05
1105,Komputerowa 15,18:3:58,2021-07-23
1106,Widok 1,14:0:16,2022-05-26
1107,Skwer im. Anny Walentynowicz 1,13:37:19,2022-03-05
1108,£êgi 43,16:5:34,2021-08-14
1109,Wspólna 16,21:34:56,2022-08-15
1110,Powstania Styczniowego 38,16:14:9,2022-12-08
1111,Ukoœna 44,12:19:32,2021-01-05
1112,Kaletnicza 46,9:13:58,2021-02-28
